,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
39,0.7783526420593262,0.05053592927689844,0.04111213684082031,0.010125534421545698,gini,1,sqrt,,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
40,1.5896544456481934,0.04006942160600514,0.05293574333190918,0.010138959755879442,gini,1,sqrt,,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
41,3.2151051998138427,0.045295837906051496,0.10549798011779785,0.012831606489544699,gini,1,sqrt,,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
42,0.030140781402587892,0.0037932487723852677,0.003955030441284179,0.0017819661750295682,gini,1,log2,0.01,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7623996221067548,0.763011245357181,0.00034568706916093876,2295
43,0.040627908706665036,0.006411919390035635,0.005268764495849609,0.002700639100144754,gini,1,log2,0.01,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
44,0.14021906852722169,0.024059774638389313,0.00783987045288086,0.002046426174077401,gini,1,log2,0.01,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
45,0.2738068103790283,0.02777068905772003,0.015514230728149414,0.00544859396644263,gini,1,log2,0.01,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
46,0.6091405868530273,0.02646464994355413,0.024983692169189452,0.006509265707427182,gini,1,log2,0.01,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
47,1.2167603492736816,0.07796752542769977,0.04844260215759277,0.010396135120455563,gini,1,log2,0.01,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
48,2.517669153213501,0.03329872542441912,0.09519805908203124,0.0044274710056316224,gini,1,log2,0.01,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
49,0.0267364501953125,0.004386860521785229,0.0035291671752929687,0.0005419152368374798,gini,1,log2,0.1,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
50,0.04029769897460937,0.003742602075376229,0.004616498947143555,0.0023628412387071388,gini,1,log2,0.1,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
51,0.13955817222595215,0.003498187671132598,0.007238054275512695,0.0014112959819315139,gini,1,log2,0.1,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
52,0.268605375289917,0.025084118807346106,0.013004589080810546,0.004359362378360218,gini,1,log2,0.1,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
53,0.6483582019805908,0.016852218737021654,0.02629561424255371,0.006521557638074284,gini,1,log2,0.1,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
54,1.2675547122955322,0.07060391839258866,0.057015085220336915,0.010670158945395863,gini,1,log2,0.1,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
55,2.601840782165527,0.024954551988773284,0.10743184089660644,0.010324278656807946,gini,1,log2,0.1,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
56,0.03343973159790039,0.006573360511034838,0.003816652297973633,0.0012373984287094293,gini,1,log2,0.25,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
57,0.03923068046569824,0.007773705236495808,0.005479335784912109,0.002131021910749375,gini,1,log2,0.25,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
58,0.14926533699035643,0.010191772784867261,0.010986042022705079,0.005297950639703348,gini,1,log2,0.25,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
59,0.2880404472351074,0.010235718283545869,0.014725637435913087,0.001804815298608098,gini,1,log2,0.25,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
60,0.6890315532684326,0.029926003275640323,0.026937437057495118,0.0030285043422592374,gini,1,log2,0.25,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
61,1.365321397781372,0.018521889288871364,0.04954195022583008,0.004013731886553457,gini,1,log2,0.25,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
62,2.756576108932495,0.029394640014970882,0.1079291820526123,0.010271302955354196,gini,1,log2,0.25,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
63,0.030652761459350586,0.003996279997854429,0.005376195907592774,0.0024845982706858043,gini,1,log2,0.5,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
64,0.045982742309570314,0.012280636080453818,0.004885625839233398,0.0019212321050767456,gini,1,log2,0.5,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
65,0.1584400177001953,0.008195598514944086,0.010955572128295898,0.0032616856445768848,gini,1,log2,0.5,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
66,0.3150780200958252,0.018189293140304128,0.015821218490600586,0.005588722451547437,gini,1,log2,0.5,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
67,0.755425214767456,0.028939972880737515,0.03307151794433594,0.005245478943887593,gini,1,log2,0.5,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
68,1.4711734771728515,0.048108519971063676,0.05572090148925781,0.005687942943596902,gini,1,log2,0.5,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
69,3.100444269180298,0.038746412599689535,0.11012368202209473,0.014495040046208416,gini,1,log2,0.5,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
70,0.032739114761352536,0.005228428481946372,0.004915761947631836,0.0021611586495938542,gini,1,log2,0.75,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
71,0.050069999694824216,0.006202670223170881,0.004601383209228515,0.0014275914079972347,gini,1,log2,0.75,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
72,0.1822509288787842,0.010443923714089672,0.014264202117919922,0.004894771869822496,gini,1,log2,0.75,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
73,0.3704686164855957,0.0453296409201418,0.015673398971557617,0.004099369451197336,gini,1,log2,0.75,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
74,0.8138234138488769,0.037893345351034176,0.033648204803466794,0.006736637916518473,gini,1,log2,0.75,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
75,1.6190144062042235,0.018698827770448043,0.05276856422424316,0.009441631449261181,gini,1,log2,0.75,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
76,3.384116506576538,0.061930656906462114,0.10572443008422852,0.008399443061341426,gini,1,log2,0.75,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
77,0.03486628532409668,0.006971567808011423,0.008130311965942383,0.0028245514773577937,gini,1,log2,,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
78,0.050303411483764646,0.009401983725402486,0.006017208099365234,0.002741379433952815,gini,1,log2,,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
79,0.1757129669189453,0.025073074696238307,0.007930898666381836,0.0019410991230376165,gini,1,log2,,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
80,0.3810877323150635,0.022246214114870974,0.014091062545776366,0.0038129684416942913,gini,1,log2,,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
81,0.8943422317504883,0.04435653412966825,0.03555045127868652,0.004929543239370582,gini,1,log2,,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
82,1.6964113235473632,0.07685872409837777,0.05277066230773926,0.010639046643326166,gini,1,log2,,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
83,3.604162311553955,0.07196956360737156,0.1246039867401123,0.008068096687035214,gini,1,log2,,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
84,0.031139278411865236,0.0046163471539075775,0.004192161560058594,0.0014774829733046166,gini,1,1,0.01,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
85,0.033151865005493164,0.008312179431869467,0.004139471054077149,0.0009509623758832227,gini,1,1,0.01,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
86,0.14151768684387206,0.009268569704406607,0.00786604881286621,0.001983483344802858,gini,1,1,0.01,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
87,0.31640028953552246,0.02869202841674907,0.018876075744628906,0.005528715609964393,gini,1,1,0.01,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
88,0.7812034606933593,0.020248854193346558,0.030559444427490236,0.00572753935923699,gini,1,1,0.01,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
89,1.3991531372070312,0.0829189858672186,0.06177663803100586,0.009048952464330358,gini,1,1,0.01,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
90,2.933671569824219,0.10674301153459054,0.11202235221862793,0.02168725939387979,gini,1,1,0.01,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
91,0.03555135726928711,0.0056298759463463835,0.004412269592285157,0.001967700322790056,gini,1,1,0.1,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
92,0.04915595054626465,0.004650666059704992,0.00672616958618164,0.0027059341800417004,gini,1,1,0.1,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
93,0.17130560874938966,0.011919290975953565,0.013805818557739259,0.005727170767951843,gini,1,1,0.1,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
94,0.2755871772766113,0.01600304655498638,0.014889907836914063,0.0032614668976028095,gini,1,1,0.1,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
95,0.7802754878997803,0.02715652227621088,0.03816347122192383,0.011287784768784906,gini,1,1,0.1,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
96,1.8497777462005616,0.1540322229944425,0.10095953941345215,0.04054219901114154,gini,1,1,0.1,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
97,3.2855168342590333,0.09380825262132346,0.16588420867919923,0.07703575535874566,gini,1,1,0.1,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
98,0.043999862670898435,0.006607899348700258,0.005843544006347656,0.0031719040547650993,gini,1,1,0.25,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
99,0.053574323654174805,0.00489881969957183,0.004648590087890625,0.0016013173433354008,gini,1,1,0.25,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
100,0.14790544509887696,0.010668413524712423,0.011376237869262696,0.0036317339737092494,gini,1,1,0.25,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
101,0.326779842376709,0.012107112793550928,0.017444705963134764,0.005934332131120827,gini,1,1,0.25,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
102,0.8152891159057617,0.0932126883944745,0.03247785568237305,0.006150293333398574,gini,1,1,0.25,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
103,1.751797866821289,0.039494427840933,0.05825934410095215,0.004736193768291429,gini,1,1,0.25,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
104,3.4071239471435546,0.044572918742833964,0.12531800270080568,0.013988601548537396,gini,1,1,0.25,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
105,0.040050506591796875,0.00701539304770789,0.005360841751098633,0.0017869479152024185,gini,1,1,0.5,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
106,0.046052408218383786,0.004679244102100321,0.006159019470214844,0.003339253762714655,gini,1,1,0.5,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
107,0.15325527191162108,0.00839875929150437,0.011078310012817384,0.00215839869775643,gini,1,1,0.5,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
108,0.41426610946655273,0.021195828432098926,0.01624011993408203,0.0042193934563032765,gini,1,1,0.5,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
109,0.9595141887664795,0.019617848652141515,0.041971778869628905,0.010428562885784486,gini,1,1,0.5,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
110,1.6572838306427002,0.05829967778899292,0.06768970489501953,0.010316577414530433,gini,1,1,0.5,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
111,3.1505285263061524,0.07310535403292318,0.11047563552856446,0.015874944569316752,gini,1,1,0.5,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
112,0.037524080276489256,0.0034997433701318297,0.006106519699096679,0.0022758677516069433,gini,1,1,0.75,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 5}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
113,0.05856895446777344,0.0107460112871288,0.00590667724609375,0.002086038349268112,gini,1,1,0.75,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
114,0.18464956283569336,0.013821120195188889,0.00917973518371582,0.0023642551912898143,gini,1,1,0.75,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
115,0.3200850009918213,0.016684329401115864,0.015269327163696288,0.0045766927008975096,gini,1,1,0.75,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
116,0.7993462562561036,0.028670909262025975,0.03270354270935059,0.006580731257666902,gini,1,1,0.75,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
117,1.5912910938262939,0.047772786355003025,0.06679434776306152,0.008849807695970269,gini,1,1,0.75,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
